logtime,invtime,surface,time,measure,sample,article,metadata_orig,metadata,sessionN,length,space,subj,setorder,rspan,voc,dependent,articleN,screenN,lineN,segmentN,sample_screen,is_first,is_last,is_second_last,infostatus,definiteness,specificity,animacy,sentience,agentivity,commonness,CLRHST,CLRMST,CLRFUT,CLRHRT,CLRHSL,CLRMSL,CLRFUL,CLRHRL,CLMHST,CLMMST,CLMFUT,CLMHRT,CLMHSL,CLMMSL,CLMFUL,CLMHRL,WLSPSUWA,WLSPSUWB,WLSPSUWC,WLSPSUWD,WLSPLUWA,WLSPLUWB,WLSPLUWC,WLSPLUWD,cbow_norm,cbow_prev,skip_norm,skip_prev,count,count_ave,count_log,count_ave_log,count_ave_kika,bid,did,type_pred,dist_invga,type_ga,dist_invo,type_o,dist_invni,type_ni
1.4471580313422192,0.03571428571428571,_,28,1,4,8,14,1,1,7,2,5,2,2,39.1,1,2,3,1,3,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,1,1,2,7,126.37118799926928,0.4105998008675783,9.638062029847259,0.532946722715953,1099226526,274806631.5,30.033841578090165,28.033841578090165,15.025859540485182,9,10,1,0,5,0,3,0,3
1.6020599913279625,0.025,_,40,1,4,8,14,1,1,7,2,5,2,2,39.1,1,2,3,1,8,68,1,1,2,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,2,1,1,1,3,1,1,1,2,3,23,215,2,1,3,19,200.35798234517122,0.38075390096975137,9.3905244413941,0.4831331573522185,805047885,161009577.0,29.584499357726678,27.26257126283931,17.473044607466047,14,15,3,0,4,1.0,1,0,3
2.1583624920952498,0.006944444444444444,_,144,1,4,8,14,1,1,3,2,5,2,2,39.1,0,2,3,2,2,68,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,139,1,2,18,148,87.17282101348636,0.4178927729930161,4.5937592276124,0.6768150046728864,538361771,269180885.5,29.004000727095296,28.004000727095296,17.112200794164075,1,2,1,0,5,0,3,0,3
1.6434526764861874,0.022727272727272728,_,44,1,4,8,14,1,1,7,2,5,2,2,39.1,1,2,3,2,4,68,1,1,1,2,4,2,3,3,4,2,1,1,2,1,1,1,14,1,1,1,2,1,1,1,14,1,2,1,2,8,1,3,20,187,175.86814443583302,0.4984629114660877,9.404519827352438,0.6998479505512228,1996121654,399224330.8,30.894552502654502,28.57262440776714,17.582229565133353,3,15,1,0,5,0,3,0,3
2.287801729930226,0.005154639175257732,_,194,1,4,8,14,1,1,4,2,5,2,2,39.1,0,2,3,2,6,68,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,51,1,1,6,54,133.55309043196127,0.31590765351005967,8.019180421884991,0.39841980053467585,1074442616,358147538.6666667,30.00094128712613,28.41597878640497,15.313537885686118,5,6,1,0,5,0,3,0,3
2.361727836017593,0.004347826086956522,_,230,1,4,8,14,1,1,7,2,5,2,2,39.1,1,2,3,2,8,68,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,8,1,1,1,2,1,1,1,8,1,4,1,2,7,2,3,19,169,168.9239964235662,0.4942976728761584,8.697722440161192,0.5909207946864911,1839641334,367928266.8,30.77677737238909,28.45484927750173,17.54312695055576,7,15,3,0.3333333333333333,6,1.0,1,0,3
2.56702636615906,0.0027100271002710027,_,369,1,4,8,14,1,1,4,2,5,2,2,39.1,1,2,3,3,3,68,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,2,1,1,1,3,1,2,3,23,215,2,3,19,168,145.18907249637846,0.4937295877636577,5.700607421755841,0.5726817053728259,962995634,320998544.6666667,29.842954016336037,28.257991515614883,17.623521811406388,11,14,3,0.04,6,1.0,1,0,3
1.9395192526186185,0.011494252873563218,_,87,1,4,8,14,1,1,3,2,5,2,2,39.1,1,2,3,3,5,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,27,255,1,3,27,275,108.56730298477858,0.19119191031354035,5.392746501001772,0.45466777851695467,452073001,226036500.5,28.751980517749992,27.75198051774999,16.329847092853814,13,14,1,0,5,0,3,0,3
2.651278013998144,0.002232142857142857,_,448,1,4,8,14,1,1,8,2,5,2,2,39.1,0,2,3,4,3,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,29,259,1,4,29,281,166.6188983317117,0.27092693562142284,10.35032763112088,0.5219301598702353,730580288,146116057.6,29.444467587547948,27.12253949266059,15.56750833812417,2,12,1,0,5,0,3,0,3
2.320146286111054,0.004784688995215311,_,209,1,4,8,14,1,1,4,2,5,2,2,39.1,0,2,3,4,5,68,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,16,132,1,2,16,141,62.094971687312714,0.49479689768451296,5.084490084053943,0.39909191651501247,850362378,425181189.0,29.663502529211705,28.66350252921171,16.177983139352648,4,5,1,0,5,0,3,0,3
1.9242792860618816,0.011904761904761904,_,84,1,4,8,14,1,1,6,2,5,2,2,39.1,0,2,4,1,1,69,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,155,1,3,19,165,116.56097423817027,0,8.41378310115534,0,1074308792,358102930.6666667,30.00076158535078,28.415799084629622,15.19225820910703,0,1,1,0,5,0,3,0,3
2.783903579272735,0.001644736842105263,_,608,1,4,8,14,1,1,5,2,5,2,2,39.1,1,2,4,1,3,69,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,76,1,1,7,81,87.41240809639288,0.16946899899869527,7.597471880645927,0.5026171219469889,1074473577,358157859.0,30.0009828590416,28.41602035832044,15.439039898704538,2,3,1,0,5,0,3,0,3
1.8325089127062364,0.014705882352941176,_,68,1,4,8,14,1,1,4,2,5,2,2,39.1,0,2,4,1,6,69,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,98,3,1,10,102,147.89673221947552,0.29452126448821603,6.971834286045144,0.4419063595785133,200281522,66760507.333333336,27.577454083151824,25.992491582430667,16.30886779321764,5,6,3,0,6,0,3,0,3
1.99563519459755,0.010101010101010102,_,99,1,4,8,14,1,1,3,2,5,2,2,39.1,0,2,4,2,4,69,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,83.91118544477224,0.43447876283933307,4.772166223811301,0.4474647571979588,1075699815,537849907.5,30.002628389285743,29.00262838928574,17.640922716064722,10,11,1,0,5,0,3,0,3
2.3909351071033793,0.0040650406504065045,_,246,1,4,8,14,1,1,3,2,5,2,2,39.1,1,2,4,2,5,69,1,1,1,2,4,2,3,3,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,163,1,3,19,174,97.83817644181241,0.31136901222320007,5.161975925553151,0.4749121161810249,451880382,225940191.0,28.751365684097028,27.75136568409703,15.908193110788867,11,12,1,0,5,0,3,0,3
2.429752280002408,0.0037174721189591076,_,269,1,4,8,14,1,1,4,2,5,2,2,39.1,2,2,4,2,6,69,1,1,2,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,2,1,1,1,4,1,1,1,2,1,7,78,2,1,7,83,119.4968187180387,0.30469156413117326,5.802682724811432,0.5096545960900647,552917480,184305826.66666666,29.042488941044933,27.457526440323782,17.10650966733685,12,13,3,0.3333333333333333,1,1.0,1,0,3
2.03342375548695,0.009259259259259259,_,108,1,4,8,15,1,1,3,2,5,2,2,39.1,1,2,4,4,4,69,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,139,1,2,18,148,82.16664365988285,0.5613526700825374,4.598335372144021,0.6209689979040894,1075101679,537550839.5,30.00182596482618,29.00182596482618,17.458652392810198,3,4,1,0,5,0,3,0,3
2.569373909615046,0.0026954177897574125,_,371,1,4,8,15,1,1,3,2,5,2,2,39.1,1,2,4,4,5,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,1,1,2,7,73.49753269352786,0.6488616963198737,4.808373163810589,0.6045857533140997,537190610,268595305.0,29.000858846022048,28.00085884602205,16.003460124034792,4,5,1,0,5,0,3,0,3
2.089905111439398,0.008130081300813009,_,123,1,4,8,15,1,1,4,2,5,2,2,39.1,2,2,4,4,6,69,1,1,2,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,2,1,1,1,4,1,1,1,3,1,3,13,3,1,3,13,133.0735886070866,0.37126770661876973,5.431561482164318,0.5297995509144379,694723199,231574399.66666666,29.371863033374535,27.78690053265338,19.069634959616863,5,6,1,0,5,0,3,0,3
2.3364597338485296,0.004608294930875576,_,217,1,4,8,14,1,1,6,2,5,2,2,39.1,0,2,4,5,9,69,1,1,2,3,2,3,2,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,16,129,1,2,16,138,180.9618267738342,0.41573321687046333,8.3755256315604,0.5346395403484795,563949958,140987489.5,29.07099191011257,27.07099191011257,16.524691060463173,8,12,1,0,5,0,3,0,3
2.459392487759231,0.003472222222222222,_,288,1,4,12,14,1,1,6,2,5,2,2,39.1,1,3,1,4,6,71,1,1,1,2,4,2,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,158,1,3,19,168,123.56772021019638,0.5176632461618029,9.114975491876494,0.6053741464200584,1338662881,334665720.25,30.318145542695536,28.318145542695536,15.69956907147355,5,14,1,0,5,0,3,0,3
2.4800069429571505,0.0033112582781456954,_,302,1,4,12,14,1,1,6,2,5,2,2,39.1,0,3,1,5,3,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,10,96,3,1,10,100,179.7435544108774,0.3049088661079173,8.710373733502445,0.43550977601607044,495644047,123911011.75,28.884729162002667,26.884729162002667,15.778770967688867,10,11,1,0,5,0,3,0,3
2.4313637641589874,0.003703703703703704,_,270,1,4,12,14,1,1,6,2,5,2,2,39.1,2,3,1,5,4,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,25,232,1,3,25,246,176.7061978275072,0.7900768334318322,10.820942070070236,0.6922394647909216,444619098,111154774.5,28.72799467777001,26.72799467777001,15.111168347674639,11,12,1,0,5,0,3,0,3
2.285557309007774,0.0051813471502590676,_,193,1,4,12,14,1,1,3,2,5,2,2,39.1,1,3,1,5,6,71,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,115.89655513244976,0.43022990781326026,3.9132362774759866,0.4915713568868903,544696576,272348288.0,29.020877557425877,28.020877557425877,19.138151953651118,13,14,1,0,5,0,3,0,3
1.9030899869919435,0.0125,_,80,1,4,12,14,1,1,3,2,5,2,2,39.1,0,3,2,1,2,58,1,1,1,2,4,4,3,3,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,22,201,1,3,22,214,96.0157904050758,0.29140828914019945,5.5740958101414995,0.5540870415460787,451862124,225931062.0,28.75130739155046,27.75130739155046,15.841139610199138,1,2,1,0,5,0,3,0,3
2.629409599102719,0.002347417840375587,_,426,1,4,12,14,1,1,3,2,5,2,2,39.1,0,3,2,1,8,58,1,2,1,2,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,36,1,1,6,39,72.12689227918065,0.33369904125728456,5.030748477883281,0.41823050591280214,537043269,268521634.5,29.000463088383963,28.000463088383967,15.365718324767752,7,8,1,0,5,0,3,0,3
2.787460474518415,0.0016313213703099511,_,613,1,4,12,14,1,1,9,2,5,2,2,39.1,1,3,2,3,3,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,67,1,1,7,72,417.46908657421363,0.04787887587402769,23.038759449004953,0.4669154963822534,772676367,85852929.66666667,29.52528903160468,26.355364030162363,15.411864644726998,2,3,1,0,5,0,3,0,3
2.531478917042255,0.0029411764705882353,_,340,1,4,12,14,1,1,3,2,5,2,2,39.1,1,3,2,3,4,58,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,7,61,2,1,7,66,84.534558438113,0.0021744393265632463,4.500585792633917,0.43919161371393683,854959579,427479789.5,29.67128097260066,28.671280972600655,17.965203445466827,3,14,1,0,5,0,3,0,3
1.8692317197309762,0.013513513513513514,_,74,1,4,19,14,6,1,3,2,5,2,2,39.1,1,4,1,1,4,59,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,27,252,1,3,27,270,76.7441903865287,0.41838213921005224,4.832745289827486,0.5900276129877245,1074553837,537276918.5,30.001090620071807,29.001090620071803,17.200844138120765,3,4,1,0,5,0,3,0,3
2.4899584794248346,0.003236245954692557,_,309,1,4,19,14,1,1,6,2,5,2,2,39.1,1,4,1,2,3,59,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,3,13,2,3,25,248,180.2723083497341,0.4701486765473856,7.7665317952930035,0.4941834812996175,1042610374,260652593.5,29.95755297395695,27.95755297395695,17.67939971855972,2,3,3,0,1,1.0,1,0,3
2.3263358609287517,0.0047169811320754715,_,212,1,4,19,14,1,1,10,2,5,2,2,39.1,1,4,1,2,4,59,1,1,1,2,2,3,2,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,14,119,1,2,14,127,125.14919007034766,0.23967064534585625,11.380182133122544,0.49812676235552705,538372613,134593153.25,29.00402978105673,27.00402978105673,13.777507042136047,3,13,1,0,5,0,3,0,3
1.414973347970818,0.038461538461538464,_,26,1,4,19,14,1,1,4,2,5,2,2,39.1,1,4,1,4,3,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,162,1,3,19,173,64.40789537180247,0.3797551272544888,4.751716876042018,0.5139913773524628,1073982726,536991363.0,30.000323643106096,29.000323643106093,16.59328252884629,16,19,1,0,5,0,3,0,3
1.4771212547196624,0.03333333333333333,_,30,1,4,19,14,1,1,8,2,5,2,2,39.1,1,4,1,4,5,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,172,1,3,19,183,98.18334558482084,0.730350277751854,7.388739826505744,0.6267442727888517,1075660936,358553645.3333333,30.002576245041244,28.417613744320086,16.105477432915354,18,19,1,0,5,0,3,0,3
2.7259116322950483,0.0018796992481203006,_,532,1,4,20,13,6,1,4,2,5,2,2,39.1,0,5,1,2,3,61,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,49,1,1,6,52,61.90588895339563,0.05719664829828435,5.316001394363488,0.5363462718238698,488243356,244121678.0,28.863025171196487,27.86302517119649,14.707335387475798,2,3,1,0,5,0,3,0,3
2.6074550232146687,0.0024691358024691358,_,405,1,4,20,13,6,1,5,2,5,2,2,39.1,2,5,1,2,4,61,1,2,1,2,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,57,1,1,6,62,155.7790385862982,0.18072658358566004,9.664157592586122,0.5421326294730413,186149810,46537452.5,27.471888902754362,25.471888902754362,15.231320790821169,3,-1,3,0.14285714285714285,6,0,1,0.16666666666666666,4
2.113943352306837,0.007692307692307693,_,130,1,4,20,1,1,1,5,2,5,2,2,39.1,1,5,1,5,6,61,1,1,1,2,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,46,1,1,6,48,109.12163092975425,0.3410715570682623,7.4960141873292585,0.4924525251104871,701632788,233877596.0,29.386140927035086,27.80117842631393,15.422536106009892,5,7,1,0,5,0,3,0,3
2.255272505103306,0.005555555555555556,_,180,1,4,20,1,1,1,4,2,5,2,2,39.1,0,5,1,5,7,61,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,27,1,1,4,28,86.51231718921072,0.34543132872382226,5.824118505807653,0.46978667395589313,451735770,225867885.0,28.750903914978423,27.750903914978423,13.346245489363957,6,7,1,0,5,0,3,0,3
2.27415784926368,0.005319148936170213,_,188,1,4,20,1,1,1,4,2,5,2,2,39.1,2,5,1,5,8,61,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,9,1,1,1,2,1,1,1,9,1,2,3,19,152,2,3,19,162,0.0,0,0.0,0,850239163,425119581.5,29.663293471809972,28.663293471809972,14.852929305033035,7,12,3,0.05263157894736842,6,1.0,1,0,3
2.5728716022004803,0.00267379679144385,_,374,1,4,20,1,1,1,4,2,5,2,2,39.1,1,5,2,1,3,62,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,25,229,1,3,25,243,131.6828040255366,0.3125233501513822,7.6283725566397935,0.5300849532133198,1077819539,359273179.6666667,30.005468499624012,28.420505998902854,16.233689535370868,10,11,1,0,5,0,3,0,3
1.568201724066995,0.02702702702702703,_,37,1,4,20,1,1,1,2,2,5,2,2,39.1,2,5,2,1,5,62,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,10,100,3,1,10,104,42.81886197375751,0.3220945591616846,3.3659318596472674,0.39636399547833906,1129573,1129573.0,20.107346078952737,20.107346078952737,13.937350243169162,12,13,1,0,5,0,3,0,3
2.681241237375587,0.0020833333333333333,_,480,1,4,20,1,1,1,3,2,5,2,2,39.1,1,5,2,1,6,62,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,23,215,2,3,23,229,65.61359276600739,0.1157341282951055,4.275002758232409,0.28349498913354937,90302160,45151080.0,26.428257161153752,25.428257161153756,16.96815647374679,13,-1,3,0.04,6,0.5,4,0,3
2.6190933306267428,0.002403846153846154,_,416,1,4,20,1,1,1,9,2,5,2,2,39.1,0,5,2,2,2,62,1,1,1,2,2,3,2,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,15,126,1,2,15,135,196.41162505046927,0.3081991534789147,13.885871363651153,0.6715392175933186,546714669,91119111.5,29.02621284436685,26.441250343645695,14.133257066442232,1,5,1,0,5,0,3,0,3
2.432969290874406,0.0036900369003690036,_,271,1,4,20,1,1,1,12,2,5,2,2,39.1,1,5,2,2,4,62,1,1,1,2,2,3,2,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,11,109,1,2,14,129,215.23171706202135,0.19148817478324365,17.171705495218735,0.49567705739567003,1232170501,154021312.625,30.198554756064237,27.198554756064233,14.399345309367085,3,4,1,0,5,0,3,0,3
2.0863598306747484,0.00819672131147541,_,122,1,4,20,8,1,1,4,2,5,2,2,39.1,1,5,2,5,2,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,64,1,1,7,69,112.65090615541614,0.5587852341595386,6.278013609143623,0.7907629981216493,495160639,165053546.33333334,28.88332139639655,27.2983588956754,16.620129513664338,1,3,1,0,5,0,3,0,3
2.307496037913213,0.0049261083743842365,_,203,1,4,20,8,1,1,3,2,5,2,2,39.1,0,5,2,5,3,62,1,1,2,3,2,3,3,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,172,1,3,19,183,108.37378465085241,0.18960006435082893,4.763959762832328,0.5359888985938425,453624232,226812116.0,28.75692246827779,27.75692246827779,17.190168919210443,2,3,1,0,5,0,3,0,3
2.5634810853944106,0.00273224043715847,_,366,1,4,20,8,1,1,7,2,5,2,2,39.1,0,5,3,1,3,63,1,1,1,2,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,32,1,1,6,34,132.2778845830687,0.09218591399808049,11.480228533366116,0.45773910369584625,1075449759,268862439.75,30.002292982992167,28.002292982992167,14.792639887969614,2,3,1,0,5,0,3,0,3
2.2405492482825995,0.005747126436781609,_,174,1,4,20,8,1,1,7,2,5,2,2,39.1,1,5,3,1,4,63,1,1,1,2,4,2,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,172,1,3,19,183,255.40120950867848,0.5195654166072644,11.898173678971583,0.6345142293459348,461148087,92229617.4,28.780654872168657,26.458726777281296,15.283550708773017,3,4,1,0,5,0,3,0,3
2.100370545117563,0.007936507936507936,_,126,1,4,20,8,1,1,8,2,5,2,2,39.1,1,5,3,2,3,63,1,1,1,2,4,4,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,22,201,1,2,18,152,194.04406970411114,0.4486217568905951,10.61098503857236,0.5312771096868425,1927006308,321167718.0,30.84371414824855,28.258751647527397,17.995739829416703,13,15,1,0,5,0,3,0,3
2.4712917110589387,0.0033783783783783786,_,296,1,4,20,8,1,1,4,2,5,2,2,39.1,1,5,3,3,5,63,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,162,1,3,19,173,73.53793538086713,0.22564481156930222,4.7841201078740205,0.31372992485598594,439053081,219526540.5,28.70982012953398,27.709820129533977,15.975383215518125,4,5,1,0,5,0,3,0,3
2.161368002234975,0.006896551724137931,_,145,1,4,20,8,1,1,6,2,5,2,2,39.1,1,5,3,3,6,63,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,13,2,3,23,229,229.10267504231655,0.29928887561361395,9.525573390893975,0.4445896732059926,881434265,176286853.0,29.71527774033498,27.393349645447618,18.06641850078065,5,-1,3,0,4,0.25,4,0,3
2.3541084391474008,0.004424778761061947,_,226,1,4,20,8,1,1,4,2,5,2,2,39.1,2,5,3,4,6,63,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,9,1,1,1,2,1,1,1,9,1,2,3,23,215,2,1,6,52,121.64875890152274,0.43309485891547905,5.9487478318332805,0.5978558091093612,1159274051,386424683.6666667,30.11057451203231,28.52561201131116,17.594207996267837,5,9,3,0.5,1,1.0,1,0,3
2.6627578316815743,0.002173913043478261,_,460,1,4,20,8,1,1,4,2,5,2,2,39.1,0,5,3,4,7,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,26,244,1,3,26,262,157.52177978687473,0.28744197509440306,9.280320945976769,0.4212035132393395,46686637,15562212.333333334,25.476506334218847,23.89154383349769,14.412028056689833,6,7,1,0,5,0,3,0,3
2.1958996524092336,0.006369426751592357,_,157,1,4,4,13,6,2,7,2,6,1,2,39.2,0,1,1,2,1,57,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,10,104,3,1,10,109,80.99521618399807,0.11600763004758158,6.822121124430922,0.42426728495590244,1074538615,358179538.3333333,30.001070182883176,28.416107682162018,15.337221846144743,0,1,1,0,5,0,3,0,3
2.296665190261531,0.005050505050505051,_,198,1,4,4,8,1,2,14,2,6,1,2,39.2,1,1,1,5,2,57,1,1,2,2,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,138,1,2,17,144,220.31617861992092,0.25854357560846725,15.98965274132603,0.4738880618017689,775254363,96906795.375,29.53009449920252,26.530094499202516,15.40707228437256,17,18,1,0,5,0,3,0,3
2.424881636631067,0.0037593984962406013,_,266,1,4,4,8,1,2,2,2,6,1,2,39.2,0,1,2,1,1,64,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,29,260,1,4,29,282,101.5885357269144,0,4.699586193022253,0,440717533,220358766.5,28.715279051377955,27.71527905137796,17.161345923230698,0,1,1,0,5,0,3,0,3
2.294466226161593,0.005076142131979695,_,197,1,4,4,8,1,2,5,2,6,1,2,39.2,1,1,2,1,2,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,29,260,1,4,29,282,55.476202838622555,0.29382558789677377,5.671083581590793,0.5337123828866233,1073744252,536872126.0,30.00000326229222,29.00000326229222,14.294825172434605,1,2,1,0,5,0,3,0,3
2.27415784926368,0.005319148936170213,_,188,1,4,4,8,1,2,3,2,6,1,2,39.2,0,1,2,1,7,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,4,69.44789891900714,0.43492507290467425,4.318479665058967,0.5517850257910163,1074342284,537171142.0,30.00080656123621,29.00080656123621,17.04993419419085,6,7,1,0,5,0,3,0,3
2.2121876044039577,0.006134969325153374,_,163,1,4,4,8,1,2,4,2,6,1,2,39.2,0,1,2,1,10,64,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,77,1,1,7,82,110.04941789507924,0.3670683514586933,6.6015105013729,0.534095200513206,730047982,243349327.33333334,29.443416046541646,27.858453545820492,16.392337158188315,9,12,1,0,5,0,3,0,3
2.278753600952829,0.005263157894736842,_,190,1,4,4,8,1,2,4,2,6,1,2,39.2,0,1,2,3,1,64,2,1,1,2,4,4,2,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,11,109,1,2,15,137,144.63991425518466,-0.0796041319401415,6.324562964768554,0.38183198986433725,560723257,186907752.33333334,29.062713668501356,27.477751167780198,17.148963841446513,0,4,1,0,5,0,3,0,3
2.503790683057181,0.003134796238244514,_,319,1,4,4,8,1,2,3,2,6,1,2,39.2,0,1,2,5,1,64,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,26,245,1,3,26,263,86.23180414750414,-0.062281881153003885,5.040491238495268,0.32116881588252033,538319382,269159691.0,29.003887129118866,28.00388712911887,17.080737882942167,0,1,1,0,5,0,3,0,3
2.3384564936046046,0.0045871559633027525,_,218,1,4,4,8,1,2,15,2,6,1,2,39.2,1,1,2,5,2,64,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,108,1,1,10,112,0.0,0,0.0,0,225632406,18802700.5,27.749399045887046,24.164436545165895,14.916411502177262,1,-1,1,0,5,0,3,0,3
2.5921767573958667,0.0025575447570332483,_,391,1,4,4,8,1,2,3,2,6,1,2,39.2,0,1,3,1,1,65,2,1,1,2,4,4,3,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,165,1,3,19,176,78.64716826292774,0,4.697326852178771,0,539256310,269628155.0,29.006395911991252,28.006395911991252,17.355894085985888,0,4,1,0,5,0,3,0,3
2.2479732663618064,0.005649717514124294,_,177,1,4,4,8,1,2,5,2,6,1,2,39.2,0,1,3,1,2,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,19,1,1,4,20,95.17297230757424,0.4524653149816717,6.299028468306758,0.5591503119212008,853353997,284451332.3333333,29.668569098265955,28.083606597544797,16.336316520563575,1,4,1,0,5,0,3,0,3
